1.838034,1.892369,0.141032,-0.182093,0.179538,-2.056386,-5.132059,-8.669348,4.680413,-1.140915,0.000000
2.238071,1.518055,0.377180,-0.530694,0.691190,-1.925651,-5.415471,-8.671661,4.381118,-1.095573,0.000000
2.186147,1.405967,0.388517,-0.548591,0.721360,-1.824433,-5.208330,-8.286216,4.150610,-1.041443,0.000000
-1.319531,5.441595,-1.878344,2.803193,-4.216502,-3.525750,-3.525574,-10.076630,8.039774,-1.720945,0.000000
1.915645,1.963709,0.149225,-0.193149,0.192268,-2.136917,-5.339679,-9.014879,4.863684,-1.185891,0.000000
1.692288,2.146845,0.024132,-0.008673,-0.077864,-2.190891,-5.154023,-8.951606,4.987445,-1.201549,0.000000
-0.403675,4.391965,-1.287350,1.929379,-2.929299,-3.084720,-3.970148,-9.620089,7.031568,-1.545171,0.000000
1.386700,2.453041,-0.161556,0.265584,-0.480892,-2.305660,-4.959003,-8.998397,5.250037,-1.243752,0.000000
2.419997,1.220112,0.517950,-0.739420,1.000647,-1.772251,-5.408947,-8.366569,4.030901,-1.027248,0.000000
0.497469,3.297635,-0.689761,1.045408,-1.625769,-2.605493,-4.342312,-9.023320,5.936359,-1.349227,0.000000
1.093388,2.751686,-0.341025,0.530690,-0.870585,-2.419313,-4.776852,-9.054693,5.510041,-1.286035,0.000000
1.608856,2.111560,0.004503,0.019484,-0.116438,-2.134778,-4.974731,-8.679410,4.859840,-1.168666,0.000000
2.609596,1.130185,0.607012,-0.870261,1.190561,-1.774639,-5.636024,-8.577364,4.035703,-1.038434,0.000000
2.524199,1.047258,0.599154,-0.859838,1.179217,-1.682770,-5.402878,-8.186547,3.826618,-0.987291,0.000000
1.048408,2.849167,-0.382054,0.591656,-0.961412,-2.474759,-4.803718,-9.187216,5.636557,-1.311824,0.000000
1.209392,2.595292,-0.260042,0.410797,-0.693452,-2.346205,-4.808305,-8.940667,5.343036,-1.255013,0.000000
0.567742,3.264067,-0.656689,0.996820,-1.555236,-2.606204,-4.426225,-9.100882,5.937741,-1.353285,0.000000
2.467201,1.196680,0.540396,-0.772405,1.048556,-1.772079,-5.464376,-8.416550,4.030348,-1.029643,0.000000
1.709218,2.055256,0.053921,-0.053195,-0.010678,-2.129639,-5.085704,-8.770130,4.847793,-1.171336,0.000000
2.800872,1.071766,0.688419,-0.989563,1.362737,-1.800807,-5.899358,-8.867452,4.094700,-1.061784,0.000000
2.302994,1.481613,0.409153,-0.577717,0.759617,-1.922313,-5.487238,-8.730301,4.373292,-1.097293,0.000000
2.629664,1.067717,0.630276,-0.904919,1.242490,-1.735942,-5.603918,-8.472751,3.947446,-1.019840,0.000000
2.756498,1.033811,0.682994,-0.982129,1.353756,-1.756849,-5.783656,-8.676688,3.994665,-1.037128,0.000000
3.334161,0.315843,1.070372,-1.555255,2.199260,-1.437535,-6.004766,-8.254666,3.264994,-0.905371,0.000000
0.287504,3.485547,-0.811472,1.225015,-1.889176,-2.667821,-4.184492,-9.001607,6.079111,-1.369831,0.000000
3.352421,0.396410,1.055631,-1.532789,2.163914,-1.503399,-6.121240,-8.488853,3.415040,-0.939777,0.000000
0.135743,3.664240,-0.910648,1.371682,-2.105335,-2.744406,-4.115877,-9.088681,6.254164,-1.400738,0.000000
0.428094,3.340851,-0.725044,1.097335,-1.701457,-2.612205,-4.270157,-8.970908,5.951888,-1.348986,0.000000
1.914933,1.680655,0.222950,-0.304030,0.361903,-1.928451,-5.038358,-8.334780,4.388585,-1.079996,0.000000
1.832889,1.916492,0.132948,-0.170021,0.161351,-2.072271,-5.148887,-8.715603,4.716632,-1.148711,0.000000
0.540349,3.238508,-0.659482,1.000572,-1.559501,-2.577501,-4.352543,-8.978016,5.872419,-1.337269,0.000000
0.141464,3.795145,-0.942879,1.420246,-2.179923,-2.842765,-4.264400,-9.415334,6.478309,-1.450985,0.000000
2.717335,0.941913,0.693468,-0.998519,1.380934,-1.675094,-5.619622,-8.368336,3.808475,-0.993553,0.000000
2.343057,1.349972,0.457408,-0.649631,0.867455,-1.839962,-5.415792,-8.504835,4.185474,-1.057583,0.000000
0.557046,3.249161,-0.656492,0.996349,-1.553940,-2.591372,-4.392231,-9.041097,5.903976,-1.345191,0.000000
0.609480,3.314700,-0.655489,0.995695,-1.555764,-2.658535,-4.550886,-9.316107,6.056866,-1.382054,0.000000
3.710842,-0.068075,1.300953,-1.895866,2.699949,-1.291293,-6.238277,-8.181438,2.930436,-0.850925,0.000000
1.470075,2.318908,-0.097673,0.170875,-0.340521,-2.237133,-4.958571,-8.864359,5.093579,-1.213341,0.000000
1.876276,1.909622,0.149747,-0.194575,0.196570,-2.082901,-5.215384,-8.796700,4.740712,-1.156391,0.000000
1.682434,1.990864,0.061487,-0.065010,0.008836,-2.072592,-4.971884,-8.555547,4.717869,-1.140959,0.000000
1.848759,1.754752,0.180704,-0.241579,0.269946,-1.959035,-5.004388,-8.363589,4.458509,-1.092045,0.000000
3.591348,0.009106,1.239464,-1.805346,2.567931,-1.304872,-6.116905,-8.097739,2.961785,-0.851535,0.000000
0.051481,3.907097,-1.003251,1.509567,-2.311696,-2.892588,-4.230077,-9.481343,6.592160,-1.471551,0.000000
2.345394,1.399056,0.445389,-0.631518,0.839625,-1.876912,-5.471808,-8.627749,4.269678,-1.076469,0.000000
1.069556,2.786929,-0.358476,0.556545,-0.908846,-2.436622,-4.773692,-9.085582,5.549571,-1.293571,0.000000
2.720801,0.784674,0.735758,-1.062060,1.477934,-1.560685,-5.458801,-7.999216,3.547720,-0.935639,0.000000
1.622086,2.294936,-0.038844,0.084887,-0.217187,-2.274447,-5.191656,-9.148725,5.178109,-1.240285,0.000000
1.558603,2.305294,-0.063503,0.120934,-0.268903,-2.259119,-5.094681,-9.030797,5.143389,-1.229162,0.000000
0.159636,3.756700,-0.926548,1.395984,-2.143792,-2.821055,-4.254540,-9.364042,6.428768,-1.440916,0.000000
-0.092948,3.871501,-1.043890,1.568325,-2.393791,-2.814198,-3.946729,-9.071240,6.413991,-1.424147,0.000000
2.343807,1.483091,0.422879,-0.597693,0.787973,-1.938153,-5.558208,-8.825618,4.409254,-1.107484,0.000000
-0.292185,4.044663,-1.158037,1.736732,-2.640644,-2.869553,-3.791512,-9.038292,6.540817,-1.441775,0.000000
-0.176107,3.924575,-1.086515,1.631070,-2.485282,-2.823178,-3.861585,-9.011461,6.434737,-1.424333,0.000000
2.128562,1.557700,0.328953,-0.459955,0.588890,-1.915229,-5.271280,-8.520437,4.357732,-1.084519,0.000000
2.025016,1.706777,0.254189,-0.349212,0.425082,-1.987457,-5.253254,-8.644939,4.522692,-1.115750,0.000000
1.637217,2.117402,0.012783,0.007495,-0.099628,-2.149326,-5.029154,-8.757188,4.892902,-1.177545,0.000000
3.228690,0.256241,1.049477,-1.525554,2.159511,-1.355568,-5.762214,-7.874623,3.078543,-0.858200,0.000000
2.946062,0.776021,0.815912,-1.178923,1.644548,-1.635746,-5.832694,-8.485023,3.718030,-0.985605,0.000000
2.082552,1.671827,0.283218,-0.391928,0.487319,-1.982547,-5.314042,-8.690545,4.511307,-1.116283,0.000000
1.544588,2.131789,-0.023007,0.059805,-0.174650,-2.126426,-4.886888,-8.583378,4.841023,-1.161044,0.000000
0.991160,2.857901,-0.404132,0.623925,-1.007684,-2.460490,-4.715624,-9.079417,5.604230,-1.301566,0.000000
-0.155478,4.074285,-1.118506,1.679515,-2.560492,-2.940759,-4.055397,-9.416715,6.702639,-1.485125,0.000000
-1.096952,5.203671,-1.739202,2.597577,-3.913994,-3.431194,-3.651819,-10.006825,7.823528,-1.684638,0.000000
0.619189,3.110994,-0.598897,0.910748,-1.426358,-2.512202,-4.351414,-8.849641,5.723335,-1.308258,0.000000
0.629214,3.216145,-0.622909,0.947024,-1.482382,-2.593173,-4.479950,-9.124240,5.907838,-1.349902,0.000000
1.073679,2.639438,-0.318507,0.496504,-0.817234,-2.329621,-4.624324,-8.741308,5.305697,-1.239453,0.000000
0.442753,3.379196,-0.729996,1.105021,-1.714003,-2.645710,-4.335742,-9.095789,6.028198,-1.366771,0.000000
3.744571,-0.115051,1.324893,-1.931316,2.752356,-1.268931,-6.245828,-8.144680,2.879358,-0.841344,0.000000
1.793469,1.849049,0.136943,-0.176671,0.173645,-2.008412,-5.010344,-8.465294,4.571227,-1.114210,0.000000
2.542808,1.162649,0.575433,-0.823862,1.123189,-1.774376,-5.556868,-8.504994,4.035330,-1.034787,0.000000
1.946273,1.771511,0.210043,-0.284109,0.329746,-2.006612,-5.187984,-8.623043,4.566610,-1.121334,0.000000
0.696530,3.149324,-0.582170,0.886856,-1.393979,-2.568354,-4.523578,-9.115442,5.851048,-1.340840,0.000000
0.981516,2.928601,-0.425943,0.656567,-1.057092,-2.509009,-4.774185,-9.227204,5.714840,-1.325697,0.000000
0.153808,3.710143,-0.916397,1.380623,-2.119983,-2.784702,-4.195267,-9.239337,6.345938,-1.422150,0.000000
-0.105950,4.064071,-1.098711,1.650554,-2.518863,-2.951148,-4.128792,-9.503605,6.726151,-1.493006,0.000000
1.990471,1.928712,0.184245,-0.244592,0.266922,-2.138221,-5.429819,-9.099252,4.866406,-1.190490,0.000000
3.031704,0.589885,0.894169,-1.295211,1.817803,-1.529786,-5.780981,-8.231427,3.476254,-0.936304,0.000000
2.357911,1.326834,0.468592,-0.666207,0.892007,-1.828312,-5.416520,-8.482775,4.158873,-1.052449,0.000000
-0.707974,4.506218,-1.422430,2.127552,-3.216024,-3.058767,-3.573813,-9.209682,6.973443,-1.515984,0.000000
1.583296,2.189727,-0.024763,0.063078,-0.181740,-2.183036,-5.014142,-8.809304,4.969910,-1.191827,0.000000
2.840793,0.699279,0.799567,-1.156059,1.615247,-1.541244,-5.572313,-8.064348,3.503011,-0.932080,0.000000
1.777122,1.930368,0.110039,-0.136479,0.113050,-2.062319,-5.068764,-8.623460,4.694140,-1.140724,0.000000
1.015825,2.877481,-0.400720,0.619196,-1.001779,-2.483808,-4.778328,-9.181816,5.657290,-1.314705,0.000000
-0.211181,4.161297,-1.160506,1.741768,-2.652710,-2.984627,-4.052926,-9.500027,6.802804,-1.504471,0.000000
1.387209,2.339035,-0.131587,0.220524,-0.411998,-2.221984,-4.838992,-8.726260,5.059332,-1.201289,0.000000
0.681147,3.179046,-0.595256,0.906285,-1.422868,-2.584656,-4.528930,-9.152094,5.888253,-1.348309,0.000000
2.796564,0.840941,0.747252,-1.078108,1.498401,-1.629460,-5.647298,-8.304463,3.704207,-0.974549,0.000000
2.137497,1.659357,0.305476,-0.424504,0.534186,-1.993236,-5.394258,-8.784210,4.535483,-1.124601,0.000000
1.931527,1.838424,0.187458,-0.250385,0.278958,-2.050501,-5.233853,-8.750278,4.666685,-1.142845,0.000000
1.903422,1.831054,0.179665,-0.239125,0.263249,-2.034920,-5.178244,-8.669409,4.631270,-1.133454,0.000000
2.072224,1.649344,0.285522,-0.395561,0.493432,-1.962276,-5.272641,-8.613427,4.465143,-1.105446,0.000000
2.326964,1.309376,0.462453,-0.657480,0.880326,-1.804284,-5.345385,-8.371338,4.104217,-1.038619,0.000000
1.450422,2.342746,-0.110698,0.190142,-0.368933,-2.247564,-4.950424,-8.877305,5.117417,-1.217603,0.000000
2.771628,0.876894,0.729234,-1.051419,1.458921,-1.646893,-5.643013,-8.334571,3.744021,-0.982089,0.000000
2.184901,1.628108,0.330034,-0.460661,0.586937,-1.987385,-5.441737,-8.815901,4.521989,-1.124124,0.000000
0.649349,3.345223,-0.649679,0.987610,-1.545544,-2.695399,-4.651047,-9.478928,6.140746,-1.402871,0.000000
2.838960,0.851384,0.759183,-1.095359,1.522503,-1.652466,-5.730466,-8.424830,3.756497,-0.988461,0.000000
3.758522,0.080376,1.278645,-1.861540,2.644879,-1.417726,-6.476755,-8.644503,3.218421,-0.917636,0.000000
0.091643,3.786468,-0.957839,1.441930,-2.210406,-2.818373,-4.170477,-9.282501,6.422886,-1.435978,0.000000
1.916056,1.794728,0.193527,-0.259765,0.294138,-2.012766,-5.161215,-8.610745,4.580739,-1.122870,0.000000
0.801899,3.050955,-0.520028,0.795124,-1.259346,-2.534084,-4.598465,-9.116588,5.772590,-1.328981,0.000000
0.846490,2.950621,-0.478388,0.733232,-1.167082,-2.476399,-4.567915,-8.976354,5.640973,-1.302034,0.000000
3.115288,0.491985,0.948656,-1.375787,1.936545,-1.487985,-5.819319,-8.184710,3.380708,-0.919475,0.000000
3.860463,-0.303953,1.414333,-2.063929,2.948949,-1.171870,-6.242623,-7.952476,2.657763,-0.798154,0.000000
1.345878,2.369824,-0.153924,0.253441,-0.460121,-2.229692,-4.801352,-8.707124,5.077038,-1.203028,0.000000
1.008532,2.866883,-0.400472,0.618704,-1.000634,-2.473376,-4.754691,-9.140013,5.633540,-1.309024,0.000000
0.444098,3.521470,-0.766712,1.160258,-1.798561,-2.750850,-4.488876,-9.439853,6.267812,-1.420231,0.000000
1.024721,2.913235,-0.406988,0.628767,-1.016897,-2.513324,-4.831365,-9.287527,5.724528,-1.330161,0.000000
1.219708,2.562708,-0.247959,0.392796,-0.666473,-2.325966,-4.791300,-8.885758,5.296875,-1.245279,0.000000
1.600686,2.270327,-0.039813,0.085995,-0.217729,-2.248610,-5.129171,-9.041612,5.119296,-1.226039,0.000000
1.908767,1.881663,0.168288,-0.221928,0.236658,-2.074080,-5.240993,-8.802744,4.720499,-1.153621,0.000000
3.372494,0.092622,1.141962,-1.662289,2.360907,-1.287196,-5.833283,-7.805793,2.922235,-0.831046,0.000000
2.531202,1.329609,0.527788,-0.752400,1.014511,-1.892993,-5.714151,-8.879109,4.305702,-1.094410,0.000000
0.349645,3.436983,-0.777293,1.174629,-1.815456,-2.654560,-4.238676,-9.024934,6.048682,-1.366367,0.000000
1.531315,2.310432,-0.074282,0.136697,-0.291544,-2.253034,-5.053724,-8.981750,5.129613,-1.224637,0.000000
1.083089,2.830866,-0.365279,0.566996,-0.925560,-2.473833,-4.843290,-9.221334,5.634331,-1.313178,0.000000
2.687586,1.077586,0.647725,-0.930215,1.278062,-1.764139,-5.712880,-8.626656,4.011512,-1.037205,0.000000
2.377326,1.458619,0.440865,-0.624194,0.826702,-1.932268,-5.589262,-8.842332,4.395728,-1.106258,0.000000
2.431163,1.221621,0.521417,-0.744451,1.007740,-1.777398,-5.429536,-8.395297,4.042593,-1.030449,0.000000
0.952889,2.939480,-0.438685,0.675262,-1.084145,-2.506664,-4.737039,-9.188909,5.709592,-1.323000,0.000000
3.044127,0.802701,0.842849,-1.217831,1.698780,-1.690819,-6.027745,-8.769495,3.843213,-1.018729,0.000000
0.465249,3.476394,-0.747618,1.131889,-1.756309,-2.725338,-4.477052,-9.379365,6.209599,-1.408389,0.000000
1.544477,2.229425,-0.048561,0.098232,-0.233419,-2.198205,-4.990219,-8.817169,5.004611,-1.197487,0.000000
0.843601,2.892699,-0.464250,0.711924,-1.134335,-2.432748,-4.501590,-8.831014,5.541501,-1.279717,0.000000
0.828404,3.191655,-0.547632,0.837069,-1.324930,-2.647161,-4.792716,-9.513457,6.030208,-1.387795,0.000000
2.159969,1.548699,0.342165,-0.479312,0.616806,-1.919960,-5.315145,-8.569486,4.368410,-1.088574,0.000000
3.883256,-0.286081,1.417544,-2.068386,2.954539,-1.193256,-6.300333,-8.046572,2.706424,-0.810212,0.000000
0.446700,3.480559,-0.755121,1.142869,-1.772105,-2.721697,-4.449924,-9.347637,6.201362,-1.405564,0.000000
2.350648,1.499938,0.420842,-0.594518,0.782749,-1.953018,-5.587704,-8.881385,4.443109,-1.115392,0.000000
0.179427,3.826419,-0.937925,1.413415,-2.171519,-2.879492,-4.362115,-9.575666,6.561883,-1.471632,0.000000
0.308599,3.558811,-0.823324,1.243182,-1.918099,-2.729338,-4.298046,-9.224665,6.219241,-1.402180,0.000000
1.296019,2.504189,-0.206279,0.331360,-0.576615,-2.310505,-4.859026,-8.917087,5.261382,-1.241442,0.000000
2.194052,1.586321,0.344119,-0.481694,0.618613,-1.959954,-5.412994,-8.736312,4.459443,-1.110676,0.000000
0.977321,3.061553,-0.462138,0.710931,-1.140016,-2.605290,-4.908015,-9.536467,5.934282,-1.374367,0.000000
2.432276,1.362367,0.485020,-0.689699,0.923934,-1.881330,-5.580656,-8.735178,4.279455,-1.083283,0.000000
2.282898,1.579365,0.376658,-0.529178,0.686458,-1.986953,-5.556705,-8.919426,4.520676,-1.129060,0.000000
0.487884,3.384626,-0.715809,1.084423,-1.684927,-2.666017,-4.418246,-9.210291,6.074328,-1.379457,0.000000
2.491080,1.105750,0.572416,-0.820168,1.120325,-1.713824,-5.408574,-8.252281,3.897503,-1.001318,0.000000
2.054666,1.734171,0.257282,-0.353381,0.429861,-2.018325,-5.332720,-8.777278,4.592942,-1.132984,0.000000
2.191195,1.587991,0.342694,-0.479598,0.615562,-1.960150,-5.409906,-8.733890,4.459899,-1.110625,0.000000
2.830121,0.759927,0.780027,-1.126850,1.571145,-1.581998,-5.618467,-8.185726,3.595925,-0.952213,0.000000
2.997266,0.662857,0.863191,-1.249187,1.749262,-1.571014,-5.799786,-8.328905,3.570330,-0.955428,0.000000
0.068531,3.743152,-0.954511,1.436548,-2.200930,-2.778157,-4.085248,-9.126698,6.331309,-1.414341,0.000000
1.570873,2.347046,-0.070171,0.131162,-0.285207,-2.294266,-5.159815,-9.158471,5.223449,-1.247655,0.000000
1.277523,2.306959,-0.161132,0.263165,-0.471313,-2.158741,-4.618458,-8.402721,4.915568,-1.163404,0.000000
0.915292,2.909818,-0.443934,0.682542,-1.093255,-2.471255,-4.641654,-9.033263,5.629019,-1.303042,0.000000
2.968348,0.892020,0.793304,-1.144560,1.590789,-1.729128,-5.993581,-8.813194,3.930777,-1.034196,0.000000
0.489106,3.412685,-0.722719,1.094835,-1.700919,-2.687099,-4.450074,-9.280298,6.122369,-1.390226,0.000000
2.504502,0.925929,0.624050,-0.897599,1.238035,-1.586403,-5.240742,-7.851420,3.607060,-0.937320,0.000000
1.626436,2.096516,0.014513,0.004716,-0.094798,-2.130066,-4.988677,-8.682881,4.849044,-1.167198,0.000000
3.533867,0.154238,1.181660,-1.719356,2.439502,-1.390850,-6.173031,-8.316369,3.157925,-0.892170,0.000000
-0.426228,4.372669,-1.290106,1.933155,-2.933861,-3.062375,-3.911338,-9.523121,6.980717,-1.532638,0.000000
0.550443,3.307491,-0.674019,1.022599,-1.593734,-2.631892,-4.442847,-9.166069,5.996344,-1.365419,0.000000
0.282857,3.504103,-0.817928,1.234648,-1.903660,-2.679791,-4.196264,-9.035638,6.106407,-1.375665,0.000000
2.071671,1.719126,0.267094,-0.367859,0.451090,-2.013406,-5.345687,-8.779455,4.581673,-1.131380,0.000000
2.283982,1.467903,0.406161,-0.573528,0.754234,-1.905356,-5.440370,-8.654683,4.334709,-1.087682,0.000000
-0.678876,4.465978,-1.401853,2.097081,-3.170986,-3.039685,-3.580630,-9.178656,6.929856,-1.507825,0.000000
2.291642,1.410784,0.423737,-0.599835,0.794058,-1.866109,-5.392835,-8.534989,4.245238,-1.068156,0.000000
0.559763,3.346482,-0.680986,1.033228,-1.610493,-2.663942,-4.500037,-9.280492,6.069356,-1.382184,0.000000
2.482265,1.109627,0.568355,-0.814205,1.111678,-1.713489,-5.397695,-8.241753,3.896770,-1.000684,0.000000
1.741194,2.034666,0.070359,-0.077393,0.024611,-2.126052,-5.118251,-8.792679,4.839510,-1.171197,0.000000
1.281744,2.656952,-0.251137,0.398587,-0.678671,-2.417714,-4.996718,-9.251169,5.505764,-1.295131,0.000000
2.280472,1.355239,0.434391,-0.616038,0.819443,-1.821214,-5.314948,-8.376726,4.142957,-1.044770,0.000000
4.468288,-0.889950,1.777652,-2.600382,3.736737,-0.960535,-6.654949,-7.914625,2.174077,-0.722814,0.000000
1.869734,1.919356,0.144940,-0.187454,0.186031,-2.087696,-5.214579,-8.805321,4.751662,-1.158482,0.000000
-0.063418,3.944448,-1.052742,1.582119,-2.416480,-2.878530,-4.074287,-9.312500,6.560507,-1.458368,0.000000
1.657653,2.033843,0.041686,-0.035637,-0.034756,-2.095249,-4.975312,-8.602845,4.769589,-1.151160,0.000000
0.586475,3.297745,-0.659013,1.000620,-1.562057,-2.637748,-4.493788,-9.223734,6.009569,-1.370288,0.000000
2.594032,1.084143,0.613662,-0.880516,1.207084,-1.735144,-5.560739,-8.431997,3.945747,-1.017560,0.000000
0.680692,3.096094,-0.573736,0.873914,-1.373331,-2.523474,-4.440206,-8.952230,5.748817,-1.317217,0.000000
1.731816,2.036143,0.066730,-0.072089,0.017004,-2.123749,-5.103869,-8.775132,4.834292,-1.169534,0.000000
1.123679,2.703784,-0.318033,0.496608,-0.820085,-2.395026,-4.777575,-9.007984,5.454590,-1.275296,0.000000
1.660373,2.165217,0.008295,0.014622,-0.111777,-2.192868,-5.119227,-8.923873,4.992057,-1.200874,0.000000
2.154338,1.576063,0.333067,-0.465721,0.596322,-1.938053,-5.334582,-8.622416,4.409663,-1.097466,0.000000
0.378654,3.507745,-0.785754,1.187827,-1.837204,-2.717097,-4.363033,-9.259788,6.191109,-1.399649,0.000000
1.183032,2.608926,-0.272720,0.429433,-0.720535,-2.346706,-4.777935,-8.914074,5.344266,-1.253881,0.000000
2.008860,1.648799,0.263754,-0.363860,0.448357,-1.938970,-5.164309,-8.469632,4.412242,-1.090278,0.000000
1.621499,2.162325,-0.004392,0.033067,-0.137894,-2.176689,-5.050054,-8.829526,4.955316,-1.190613,0.000000
3.738965,-0.034523,1.301910,-1.896845,2.699932,-1.326139,-6.321676,-8.325105,3.009757,-0.870099,0.000000
2.508567,1.214663,0.550000,-0.786174,1.067388,-1.800259,-5.553788,-8.552676,4.094433,-1.046129,0.000000
1.211873,2.582704,-0.255894,0.404601,-0.684107,-2.337843,-4.799178,-8.916073,5.323969,-1.250898,0.000000
0.871200,2.854307,-0.444673,0.682934,-1.091481,-2.414484,-4.507817,-8.801046,5.499783,-1.271894,0.000000
0.983239,2.861090,-0.407704,0.629167,-1.015276,-2.459973,-4.705537,-9.069251,5.603078,-1.300887,0.000000
1.599076,2.090114,0.006726,0.015982,-0.110555,-2.115467,-4.935361,-8.606008,4.815863,-1.158345,0.000000
1.547441,2.224229,-0.046178,0.094697,-0.228172,-2.195454,-4.989750,-8.811378,4.998332,-1.196246,0.000000
1.272700,2.591858,-0.237253,0.377560,-0.646024,-2.366563,-4.912321,-9.074795,5.389219,-1.268681,0.000000
1.418911,2.411346,-0.139522,0.232974,-0.432748,-2.286633,-4.969571,-8.970883,5.206565,-1.235785,0.000000
2.366418,1.261101,0.488711,-0.696324,0.937615,-1.783035,-5.361293,-8.344339,4.055657,-1.029905,0.000000
3.184049,0.428006,0.989153,-1.435565,2.024274,-1.465779,-5.868415,-8.185970,3.329867,-0.911816,0.000000
2.991436,0.687523,0.854730,-1.236557,1.730259,-1.587050,-5.816024,-8.374920,3.606897,-0.963264,0.000000
1.328647,2.469013,-0.185804,0.301102,-0.532091,-2.296424,-4.877215,-8.906138,5.229182,-1.236008,0.000000
1.783988,1.907432,0.118407,-0.148951,0.131757,-2.047930,-5.056123,-8.583921,4.661323,-1.133778,0.000000
2.817765,0.805569,0.763827,-1.102688,1.534855,-1.611105,-5.645847,-8.267347,3.662302,-0.966343,0.000000
1.332599,2.513374,-0.196030,0.316545,-0.555925,-2.330484,-4.930971,-9.021363,5.306793,-1.253512,0.000000
2.307421,1.390393,0.434523,-0.615796,0.817622,-1.856814,-5.398049,-8.521594,4.224000,-1.064266,0.000000
-0.869836,4.695924,-1.527977,2.283636,-3.446042,-3.139802,-3.499695,-9.300438,7.158669,-1.548618,0.000000
1.824448,1.849459,0.147548,-0.192114,0.195597,-2.019912,-5.063460,-8.535939,4.597331,-1.121679,0.000000
1.473810,2.106426,-0.040853,0.085488,-0.210121,-2.082185,-4.739635,-8.363422,4.740435,-1.134855,0.000000
4.010373,-0.507513,1.519367,-2.219437,3.178730,-1.076324,-6.281725,-7.801633,2.439504,-0.757522,0.000000
2.364127,1.543328,0.414164,-0.584255,0.766325,-1.989807,-5.656631,-9.015706,4.526908,-1.134782,0.000000
2.149864,1.651541,0.311795,-0.433805,0.547746,-1.991957,-5.407001,-8.793284,4.532526,-1.124602,0.000000
2.259607,1.616320,0.358947,-0.502923,0.647555,-2.005718,-5.556280,-8.955637,4.563519,-1.137363,0.000000
0.979984,2.922365,-0.424843,0.654888,-1.054442,-2.503869,-4.764968,-9.208811,5.703130,-1.323006,0.000000
0.720345,3.038476,-0.544967,0.831298,-1.310283,-2.495425,-4.446548,-8.903283,5.684759,-1.305060,0.000000
1.041516,2.795890,-0.370514,0.574190,-0.934325,-2.433078,-4.735510,-9.044009,5.541588,-1.290296,0.000000
1.083534,2.754848,-0.345259,0.536896,-0.879546,-2.418077,-4.763449,-9.040116,5.507258,-1.284889,0.000000
2.289828,1.448937,0.413140,-0.583927,0.769824,-1.893518,-5.430203,-8.622367,4.307711,-1.081979,0.000000
2.470321,1.364946,0.497502,-0.707848,0.949646,-1.896979,-5.648088,-8.826912,4.314992,-1.093231,0.000000
3.341125,0.277675,1.082754,-1.573762,2.227193,-1.411977,-5.976140,-8.178835,3.206723,-0.892759,0.000000
-0.218909,4.063631,-1.137656,1.707278,-2.599540,-2.909993,-3.936232,-9.248536,6.632735,-1.466165,0.000000
1.067938,2.818872,-0.367384,0.569914,-0.929207,-2.459534,-4.804809,-9.158515,5.601794,-1.305120,0.000000
1.301302,2.444238,-0.188785,0.305139,-0.536793,-2.268316,-4.804447,-8.785261,5.165215,-1.220297,0.000000
4.925241,-1.307439,2.044764,-2.994619,4.315126,-0.818615,-6.989372,-7.941432,1.849099,-0.674786,0.000000
0.352346,3.564788,-0.809759,1.223496,-1.890345,-2.749548,-4.378776,-9.337366,6.265153,-1.414743,0.000000
-0.903389,4.886385,-1.589353,2.375387,-3.584572,-3.267773,-3.644575,-9.681535,7.450432,-1.611836,0.000000
2.280832,1.560632,0.380839,-0.535500,0.696238,-1.972427,-5.533331,-8.869878,4.487577,-1.121575,0.000000
0.623008,3.270285,-0.639204,0.971426,-1.519372,-2.630754,-4.526800,-9.240063,5.993507,-1.368659,0.000000
0.147976,3.710759,-0.918574,1.383803,-2.124532,-2.783046,-4.186001,-9.227697,6.342185,-1.421003,0.000000
0.943360,2.812497,-0.408795,0.630157,-1.014642,-2.409813,-4.586199,-8.863092,5.488896,-1.273318,0.000000
0.399774,3.379485,-0.744933,1.126783,-1.744973,-2.630386,-4.262960,-8.999833,5.993420,-1.356729,0.000000
2.158544,1.570070,0.336087,-0.470195,0.602939,-1.935166,-5.335382,-8.617511,4.403068,-1.096221,0.000000
-0.045384,3.815292,-1.012754,1.522277,-2.325921,-2.790044,-3.968017,-9.043459,6.358784,-1.414384,0.000000
1.748499,1.887814,0.111262,-0.138786,0.118120,-2.020671,-4.974972,-8.457091,4.599318,-1.118069,0.000000
1.866175,1.912619,0.145470,-0.188309,0.187531,-2.081454,-5.201384,-8.781168,4.737448,-1.155125,0.000000
2.970336,0.686266,0.847762,-1.226423,1.715894,-1.578498,-5.778810,-8.324460,3.587479,-0.957812,0.000000
2.923696,0.852200,0.788270,-1.137719,1.582731,-1.683697,-5.875429,-8.617334,3.827387,-1.008777,0.000000
1.101947,2.572744,-0.291302,0.456055,-0.756888,-2.290780,-4.601682,-8.645004,5.217082,-1.221217,0.000000
2.283735,1.450457,0.410635,-0.580260,0.764545,-1.892434,-5.421453,-8.612308,4.305260,-1.081107,0.000000
3.488229,0.152142,1.166427,-1.697192,2.408060,-1.372812,-6.093201,-8.208721,3.116969,-0.880610,0.000000
1.412637,2.337165,-0.122305,0.206981,-0.392653,-2.229800,-4.880251,-8.778959,5.077060,-1.206595,0.000000
3.110432,0.599498,0.918881,-1.331088,1.868438,-1.565314,-5.925052,-8.431505,3.556960,-0.958487,0.000000
